week,stock,factor,beta
2017-07-03,NVDA,GSPC,1.1413674594518095
2017-07-10,NVDA,d_rate,-0.05413841757161253
2017-07-10,NVDA,d_credit,0.0942352375867674
2017-07-10,NVDA,r_vix,-0.12886092696848728
2017-07-10,NVDA,GSPC,1.0927487924478276
2017-07-17,NVDA,d_rate,-0.04886645666158685
2017-07-17,NVDA,d_credit,0.10396732734351821
2017-07-17,NVDA,r_vix,-0.13014284096445236
2017-07-17,NVDA,GSPC,1.078761780334485
2017-07-24,NVDA,d_rate,-0.052650001150684786
2017-07-24,NVDA,d_credit,0.08854704666689152
2017-07-24,NVDA,r_vix,-0.1326613826573387
2017-07-24,NVDA,GSPC,1.0600431713579277
2017-07-31,NVDA,d_rate,-0.048308616256951195
2017-07-31,NVDA,d_credit,0.09450709580533095
2017-07-31,NVDA,r_vix,-0.1325240491456038
2017-07-31,NVDA,GSPC,1.0683671567769966
2017-08-07,NVDA,d_rate,-0.020289505864796477
2017-08-07,NVDA,d_credit,0.12447273189427
2017-08-07,NVDA,r_vix,-0.14793874060542658
2017-08-07,NVDA,GSPC,0.993463339930007
2017-08-14,NVDA,d_rate,-0.016619730690896888
2017-08-14,NVDA,d_credit,0.12474978522678508
2017-08-14,NVDA,r_vix,-0.15576646777716538
2017-08-14,NVDA,GSPC,0.8798907662806968
2017-08-21,NVDA,d_rate,-0.01588338872731728
2017-08-21,NVDA,d_credit,0.11782886887450879
2017-08-21,NVDA,r_vix,-0.13986503676695808
2017-08-21,NVDA,GSPC,1.0521898040853885
2017-08-28,NVDA,d_rate,-0.018493686275406457
2017-08-28,NVDA,d_credit,0.11807238778326283
2017-08-28,NVDA,r_vix,-0.14828070103379468
2017-08-28,NVDA,GSPC,0.9498029139277235
2017-09-04,NVDA,d_rate,-0.013535071457971184
2017-09-04,NVDA,d_credit,0.11662553611081806
2017-09-04,NVDA,r_vix,-0.15500275474822334
2017-09-04,NVDA,GSPC,0.9568322281151692
2017-09-11,NVDA,d_rate,-0.004844261870179224
2017-09-11,NVDA,d_credit,0.09648280844556391
2017-09-11,NVDA,r_vix,-0.15216426301426708
2017-09-11,NVDA,GSPC,1.0653660419342486
2017-09-18,NVDA,d_rate,-0.019540498130249117
2017-09-18,NVDA,d_credit,0.08680973223744885
2017-09-18,NVDA,r_vix,-0.15597446893873546
2017-09-18,NVDA,GSPC,1.080356551675232
2017-09-25,NVDA,d_rate,-0.020426235245783114
2017-09-25,NVDA,d_credit,0.08873721744692727
2017-09-25,NVDA,r_vix,-0.16625933614035565
2017-09-25,NVDA,GSPC,0.9631303016205569
2017-10-02,NVDA,d_rate,-0.013811082318980093
2017-10-02,NVDA,d_credit,0.08688151439368806
2017-10-02,NVDA,r_vix,-0.17290627580979298
2017-10-02,NVDA,GSPC,0.8283513802054767
2017-10-09,NVDA,d_rate,-0.040155434310359187
2017-10-09,NVDA,d_credit,0.05241558110406169
2017-10-09,NVDA,r_vix,-0.17480722637888296
2017-10-09,NVDA,GSPC,0.8196972945362083
2017-10-16,NVDA,d_rate,-0.053016189857268345
2017-10-16,NVDA,d_credit,0.03598906933521512
2017-10-16,NVDA,r_vix,-0.1889262905248875
2017-10-16,NVDA,GSPC,0.6717135603662784
2017-10-23,NVDA,d_rate,-0.10547347895283317
2017-10-23,NVDA,d_credit,-0.032588507619393886
2017-10-23,NVDA,r_vix,-0.20597761894172745
2017-10-23,NVDA,GSPC,0.6549915706023574
2017-10-30,NVDA,d_rate,-0.10686255164246192
2017-10-30,NVDA,d_credit,-0.04747413238996374
2017-10-30,NVDA,r_vix,-0.20737650476795016
2017-10-30,NVDA,GSPC,0.713062675813687
2017-11-06,NVDA,d_rate,-0.07683415522772691
2017-11-06,NVDA,d_credit,-0.08914387742659095
2017-11-06,NVDA,r_vix,-0.1486611288486436
2017-11-06,NVDA,GSPC,-0.026662711960966395
2017-11-13,NVDA,d_rate,-0.09761371900097912
2017-11-13,NVDA,d_credit,-0.05575218814636121
2017-11-13,NVDA,r_vix,-0.14589974370933775
2017-11-13,NVDA,GSPC,0.04846977646703433
2017-11-20,NVDA,d_rate,-0.09676206682242192
2017-11-20,NVDA,d_credit,-0.05898693446974114
2017-11-20,NVDA,r_vix,-0.13946942026475762
2017-11-20,NVDA,GSPC,0.12160805744246335
2017-11-27,NVDA,d_rate,-0.09449096252030374
2017-11-27,NVDA,d_credit,-0.06779063700934801
2017-11-27,NVDA,r_vix,-0.18561022950409908
2017-11-27,NVDA,GSPC,-0.7699824147472831
2017-12-04,NVDA,d_rate,-0.11643042518680956
2017-12-04,NVDA,d_credit,-0.1389030313450254
2017-12-04,NVDA,r_vix,-0.16021049137233337
2017-12-04,NVDA,GSPC,-0.7200859207458352
2017-12-11,NVDA,d_rate,-0.07949360603813438
2017-12-11,NVDA,d_credit,0.21226099062987186
2017-12-11,NVDA,r_vix,-0.18089276545060393
2017-12-11,NVDA,GSPC,-0.44782077146196386
2017-12-18,NVDA,d_rate,-0.036914317873291067
2017-12-18,NVDA,d_credit,0.300208553004667
2017-12-18,NVDA,r_vix,-0.17186538260946707
2017-12-18,NVDA,GSPC,-0.2875297589713394
2017-12-25,NVDA,d_rate,-0.04142154321352475
2017-12-25,NVDA,d_credit,0.30572567252062577
2017-12-25,NVDA,r_vix,-0.16959303110804813
2017-12-25,NVDA,GSPC,-0.35667232557036244
2018-01-01,NVDA,d_rate,-0.045020161365641236
2018-01-01,NVDA,d_credit,0.31720379470026466
2018-01-01,NVDA,r_vix,-0.17835855335054374
2018-01-01,NVDA,GSPC,0.3647340684758542
2018-01-08,NVDA,d_rate,-0.050996212323606356
2018-01-08,NVDA,d_credit,0.22876223901875573
2018-01-08,NVDA,r_vix,-0.15536759462654912
2018-01-08,NVDA,GSPC,0.6528198969458567
2018-01-15,NVDA,d_rate,-0.04371321993720065
2018-01-15,NVDA,d_credit,0.21679461857939708
2018-01-15,NVDA,r_vix,-0.14457719399658697
2018-01-15,NVDA,GSPC,0.7739979097711244
2018-01-22,NVDA,d_rate,-0.04659179090459763
2018-01-22,NVDA,d_credit,0.20813747568591012
2018-01-22,NVDA,r_vix,-0.13506673054468005
2018-01-22,NVDA,GSPC,0.9244386770914567
2018-01-29,NVDA,d_rate,-0.02108938567340129
2018-01-29,NVDA,d_credit,0.19521252565951133
2018-01-29,NVDA,r_vix,-0.128827558413692
2018-01-29,NVDA,GSPC,0.5517947179229957
2018-02-05,NVDA,d_rate,-0.020547432467300456
2018-02-05,NVDA,d_credit,0.23780458330609833
2018-02-05,NVDA,r_vix,-0.13014985564170883
2018-02-05,NVDA,GSPC,0.30233489630605187
2018-02-12,NVDA,d_rate,-0.031163249075517367
2018-02-12,NVDA,d_credit,0.20240927743700815
2018-02-12,NVDA,r_vix,-0.10809056133238973
2018-02-12,NVDA,GSPC,0.42900121642451544
2018-02-19,NVDA,d_rate,-0.06576545774278991
2018-02-19,NVDA,d_credit,0.19357810897860026
2018-02-19,NVDA,r_vix,-0.09531746136909768
2018-02-19,NVDA,GSPC,0.5690587524575659
2018-02-26,NVDA,d_rate,-0.05258182828056083
2018-02-26,NVDA,d_credit,0.15007161098916383
2018-02-26,NVDA,r_vix,-0.09476242329188732
2018-02-26,NVDA,GSPC,0.6218027541790766
2018-03-05,NVDA,d_rate,-0.0702108096545488
2018-03-05,NVDA,d_credit,0.07633607604800959
2018-03-05,NVDA,r_vix,-0.09462020935804027
2018-03-05,NVDA,GSPC,0.47521585883392276
2018-03-12,NVDA,d_rate,-0.0656085668451693
2018-03-12,NVDA,d_credit,0.05014033046098312
2018-03-12,NVDA,r_vix,-0.09371967630364425
2018-03-12,NVDA,GSPC,0.4469694244535134
2018-03-19,NVDA,d_rate,-0.06260839424605277
2018-03-19,NVDA,d_credit,0.04244358737740877
2018-03-19,NVDA,r_vix,-0.09034698954672819
2018-03-19,NVDA,GSPC,0.5787477914992062
2018-03-26,NVDA,d_rate,-0.0626301173857727
2018-03-26,NVDA,d_credit,0.0334074463141021
2018-03-26,NVDA,r_vix,-0.09782917538507616
2018-03-26,NVDA,GSPC,0.47622630563856877
2018-04-02,NVDA,d_rate,-0.035856381733375776
2018-04-02,NVDA,d_credit,0.13434465369968163
2018-04-02,NVDA,r_vix,-0.05944999955828852
2018-04-02,NVDA,GSPC,0.9279644821473715
2018-04-09,NVDA,d_rate,-0.03398739744507442
2018-04-09,NVDA,d_credit,0.11384453235998584
2018-04-09,NVDA,r_vix,-0.07279878403936643
2018-04-09,NVDA,GSPC,0.7979078393006953
2018-04-16,NVDA,d_rate,-0.03135279419791256
2018-04-16,NVDA,d_credit,0.06297680354285362
2018-04-16,NVDA,r_vix,-0.0831840711520703
2018-04-16,NVDA,GSPC,0.6453891481146994
2018-04-23,NVDA,d_rate,-0.028777102398855944
2018-04-23,NVDA,d_credit,0.05159761065124688
2018-04-23,NVDA,r_vix,-0.0845830833026721
2018-04-23,NVDA,GSPC,0.6448194997622287
2018-04-30,NVDA,d_rate,-0.019535383353759934
2018-04-30,NVDA,d_credit,0.08712550814262396
2018-04-30,NVDA,r_vix,-0.08889919518970608
2018-04-30,NVDA,GSPC,0.6362535241486755
2018-05-07,NVDA,d_rate,0.001247382078559282
2018-05-07,NVDA,d_credit,0.05988266733269783
2018-05-07,NVDA,r_vix,-0.07113477515381296
2018-05-07,NVDA,GSPC,0.8377889288950263
2018-05-14,NVDA,d_rate,0.02003243710884579
2018-05-14,NVDA,d_credit,0.04933807136984504
2018-05-14,NVDA,r_vix,-0.08275041390471032
2018-05-14,NVDA,GSPC,0.7709529527055328
2018-05-21,NVDA,d_rate,0.018460984692505424
2018-05-21,NVDA,d_credit,0.049678589829144484
2018-05-21,NVDA,r_vix,-0.08167094193663067
2018-05-21,NVDA,GSPC,0.7767819214327213
2018-05-28,NVDA,d_rate,0.015718325181963172
2018-05-28,NVDA,d_credit,0.06826633737489894
2018-05-28,NVDA,r_vix,-0.07965728594998374
2018-05-28,NVDA,GSPC,0.8163425239314327
2018-06-04,NVDA,d_rate,0.009328284227850855
2018-06-04,NVDA,d_credit,0.0793525839070877
2018-06-04,NVDA,r_vix,-0.08206046007289271
2018-06-04,NVDA,GSPC,0.8139804210943044
2018-06-11,NVDA,d_rate,0.010032251091109307
2018-06-11,NVDA,d_credit,0.07949122670530465
2018-06-11,NVDA,r_vix,-0.08205352339740606
2018-06-11,NVDA,GSPC,0.8138135609854178
2018-06-18,NVDA,d_rate,0.0041403919326531745
2018-06-18,NVDA,d_credit,0.001406462225001087
2018-06-18,NVDA,r_vix,-0.08628162292661017
2018-06-18,NVDA,GSPC,0.740036491967713
2018-06-25,NVDA,d_rate,0.04514717884504346
2018-06-25,NVDA,d_credit,-0.03758522899228564
2018-06-25,NVDA,r_vix,-0.08890041331646757
2018-06-25,NVDA,GSPC,0.6628092732796022
2018-07-02,NVDA,d_rate,0.042178881689081175
2018-07-02,NVDA,d_credit,-0.04115855965115378
2018-07-02,NVDA,r_vix,-0.08979162452056035
2018-07-02,NVDA,GSPC,0.6605230789071942
2018-07-09,NVDA,d_rate,0.07015858080247282
2018-07-09,NVDA,d_credit,-0.04702644490443342
2018-07-09,NVDA,r_vix,-0.08162896816605807
2018-07-09,NVDA,GSPC,0.6249678104066774
2018-07-16,NVDA,d_rate,0.07926907545865447
2018-07-16,NVDA,d_credit,-0.03389851371751641
2018-07-16,NVDA,r_vix,-0.08244568327161049
2018-07-16,NVDA,GSPC,0.624860722141336
2018-07-23,NVDA,d_rate,0.08448342048815237
2018-07-23,NVDA,d_credit,-0.018848373933022237
2018-07-23,NVDA,r_vix,-0.08070018103912074
2018-07-23,NVDA,GSPC,0.6457074967201625
2018-07-30,NVDA,d_rate,0.0880445714765156
2018-07-30,NVDA,d_credit,-0.019529043019317408
2018-07-30,NVDA,r_vix,-0.07822908185041905
2018-07-30,NVDA,GSPC,0.6569649514777125
2018-08-06,NVDA,d_rate,0.06639987120169272
2018-08-06,NVDA,d_credit,0.004391736453435427
2018-08-06,NVDA,r_vix,-0.05713744695593617
2018-08-06,NVDA,GSPC,0.8247558575582133
2018-08-13,NVDA,d_rate,0.06399105633119069
2018-08-13,NVDA,d_credit,-0.013965546864874974
2018-08-13,NVDA,r_vix,-0.04714554384936814
2018-08-13,NVDA,GSPC,0.8908235325119035
2018-08-20,NVDA,d_rate,0.03709637907972021
2018-08-20,NVDA,d_credit,-0.001532965691948478
2018-08-20,NVDA,r_vix,-0.047251473969689685
2018-08-20,NVDA,GSPC,0.9518839695987502
2018-08-27,NVDA,d_rate,0.03955972862493095
2018-08-27,NVDA,d_credit,-0.0014845163037582722
2018-08-27,NVDA,r_vix,-0.04240355404116166
2018-08-27,NVDA,GSPC,0.9836630116722742
2018-09-03,NVDA,d_rate,0.01048602707371443
2018-09-03,NVDA,d_credit,-0.010433765270486202
2018-09-03,NVDA,r_vix,-0.03309469417619503
2018-09-03,NVDA,GSPC,1.0628032341293543
2018-09-10,NVDA,d_rate,-0.03297060653365508
2018-09-10,NVDA,d_credit,0.031767595510925596
2018-09-10,NVDA,r_vix,-0.009988484907773794
2018-09-10,NVDA,GSPC,1.2462283787259978
2018-09-17,NVDA,d_rate,-0.04561858524907514
2018-09-17,NVDA,d_credit,0.05679769068277789
2018-09-17,NVDA,r_vix,-0.00874852196387643
2018-09-17,NVDA,GSPC,1.267691234561488
2018-09-24,NVDA,d_rate,-0.053159209384309486
2018-09-24,NVDA,d_credit,0.050481475455504084
2018-09-24,NVDA,r_vix,-0.01099654408113774
2018-09-24,NVDA,GSPC,1.2173591713914482
2018-10-01,NVDA,d_rate,-0.07143420262400503
2018-10-01,NVDA,d_credit,0.040081810050552946
2018-10-01,NVDA,r_vix,-0.011597199125489292
2018-10-01,NVDA,GSPC,1.2265221441535414
2018-10-08,NVDA,d_rate,-0.01704048093780154
2018-10-08,NVDA,d_credit,0.08551965335386232
2018-10-08,NVDA,r_vix,-0.02103695766418909
2018-10-08,NVDA,GSPC,1.2843937395516916
2018-10-15,NVDA,d_rate,-0.047344800993768685
2018-10-15,NVDA,d_credit,0.0256021121792574
2018-10-15,NVDA,r_vix,-0.0031997150260523652
2018-10-15,NVDA,GSPC,1.3787327886906362
2018-10-22,NVDA,d_rate,-0.02007674614345805
2018-10-22,NVDA,d_credit,-0.029319446812697433
2018-10-22,NVDA,r_vix,0.013061012959711035
2018-10-22,NVDA,GSPC,1.613730898443422
2018-10-29,NVDA,d_rate,0.0245127167222288
2018-10-29,NVDA,d_credit,0.018523884531377356
2018-10-29,NVDA,r_vix,0.006012005568430614
2018-10-29,NVDA,GSPC,1.6282486186669156
2018-11-05,NVDA,d_rate,0.048144796423757144
2018-11-05,NVDA,d_credit,0.04643244425235375
2018-11-05,NVDA,r_vix,-0.014190262407113132
2018-11-05,NVDA,GSPC,1.4281741340890786
2018-11-12,NVDA,d_rate,0.07692289212712083
2018-11-12,NVDA,d_credit,-0.2416201596038971
2018-11-12,NVDA,r_vix,-0.007788148838516262
2018-11-12,NVDA,GSPC,1.251041297322956
2018-11-19,NVDA,d_rate,0.07653737508526674
2018-11-19,NVDA,d_credit,-0.22491105513616866
2018-11-19,NVDA,r_vix,0.01091548356027466
2018-11-19,NVDA,GSPC,1.493059226550381
2018-11-26,NVDA,d_rate,0.032936799757091066
2018-11-26,NVDA,d_credit,-0.1497413522571779
2018-11-26,NVDA,r_vix,0.11988293993063509
2018-11-26,NVDA,GSPC,2.580407590681648
2018-12-03,NVDA,d_rate,0.03107073946917391
2018-12-03,NVDA,d_credit,-0.15379567444245792
2018-12-03,NVDA,r_vix,0.11306050396341927
2018-12-03,NVDA,GSPC,2.521945341479968
2018-12-10,NVDA,d_rate,0.021614234545067893
2018-12-10,NVDA,d_credit,-0.20000984270650168
2018-12-10,NVDA,r_vix,0.10628402238730476
2018-12-10,NVDA,GSPC,2.44215508807669
2018-12-17,NVDA,d_rate,0.016017623508281356
2018-12-17,NVDA,d_credit,-0.20647053181312527
2018-12-17,NVDA,r_vix,0.0946348160617789
2018-12-17,NVDA,GSPC,2.2819996489539816
2018-12-24,NVDA,d_rate,0.008179074274216637
2018-12-24,NVDA,d_credit,-0.21139271735750628
2018-12-24,NVDA,r_vix,0.09874131416178558
2018-12-24,NVDA,GSPC,2.313898492405979
2018-12-31,NVDA,d_rate,-0.009417162682323807
2018-12-31,NVDA,d_credit,-0.22059596773485945
2018-12-31,NVDA,r_vix,0.10205343082895828
2018-12-31,NVDA,GSPC,2.29486808608409
2019-01-07,NVDA,d_rate,-0.016184504980522894
2019-01-07,NVDA,d_credit,-0.2577848239677841
2019-01-07,NVDA,r_vix,0.11591070185901482
2019-01-07,NVDA,GSPC,2.4126690919794425
2019-01-14,NVDA,d_rate,-0.014965830447447936
2019-01-14,NVDA,d_credit,-0.25308739296794286
2019-01-14,NVDA,r_vix,0.11146301119602015
2019-01-14,NVDA,GSPC,2.371940482269597
2019-01-21,NVDA,d_rate,-0.022483240062815362
2019-01-21,NVDA,d_credit,-0.2689284001070079
2019-01-21,NVDA,r_vix,0.11331207006584043
2019-01-21,NVDA,GSPC,2.3807095450189344
2019-01-28,NVDA,d_rate,0.052903664240396116
2019-01-28,NVDA,d_credit,-0.17581793285497613
2019-01-28,NVDA,r_vix,0.08594393113631889
2019-01-28,NVDA,GSPC,2.1357634126168317
2019-02-04,NVDA,d_rate,0.008507831351192438
2019-02-04,NVDA,d_credit,-0.22869014958624817
2019-02-04,NVDA,r_vix,0.06092086725580781
2019-02-04,NVDA,GSPC,2.1640519978359505
2019-02-11,NVDA,d_rate,0.009206722333820387
2019-02-11,NVDA,d_credit,-0.22754128057196318
2019-02-11,NVDA,r_vix,0.05781339515264323
2019-02-11,NVDA,GSPC,2.1760056463930986
2019-02-18,NVDA,d_rate,0.00510412638708402
2019-02-18,NVDA,d_credit,-0.23606330002498166
2019-02-18,NVDA,r_vix,0.0649883651445232
2019-02-18,NVDA,GSPC,2.212753578516393
2019-02-25,NVDA,d_rate,-0.007135589141977509
2019-02-25,NVDA,d_credit,-0.23374135593393616
2019-02-25,NVDA,r_vix,0.06177911154860241
2019-02-25,NVDA,GSPC,2.216430479393923
2019-03-04,NVDA,d_rate,-0.015359645247499411
2019-03-04,NVDA,d_credit,-0.2333158458686609
2019-03-04,NVDA,r_vix,0.0636599305092686
2019-03-04,NVDA,GSPC,2.2283010788215036
2019-03-11,NVDA,d_rate,-0.01955366181246682
2019-03-11,NVDA,d_credit,-0.21034100012533585
2019-03-11,NVDA,r_vix,0.046385376671052796
2019-03-11,NVDA,GSPC,2.259040843833312
2019-03-18,NVDA,d_rate,-0.08190470624506462
2019-03-18,NVDA,d_credit,-0.2705630191716923
2019-03-18,NVDA,r_vix,0.06326594512500908
2019-03-18,NVDA,GSPC,2.5448405936077685
2019-03-25,NVDA,d_rate,-0.08467296736584005
2019-03-25,NVDA,d_credit,-0.2742409649764874
2019-03-25,NVDA,r_vix,0.08267601963133132
2019-03-25,NVDA,GSPC,2.686206876368861
2019-04-01,NVDA,d_rate,-0.08735383836132264
2019-04-01,NVDA,d_credit,-0.2890959525753586
2019-04-01,NVDA,r_vix,0.06370638478730954
2019-04-01,NVDA,GSPC,2.559732191906961
2019-04-08,NVDA,d_rate,-0.09069235342674856
2019-04-08,NVDA,d_credit,-0.2658617270076215
2019-04-08,NVDA,r_vix,0.07459630619901006
2019-04-08,NVDA,GSPC,2.6133094163618042
2019-04-15,NVDA,d_rate,-0.08622859464821281
2019-04-15,NVDA,d_credit,-0.2629501761684884
2019-04-15,NVDA,r_vix,0.07431819167303023
2019-04-15,NVDA,GSPC,2.6101516847869894
2019-04-22,NVDA,d_rate,-0.05597961169381078
2019-04-22,NVDA,d_credit,-0.21945110019007932
2019-04-22,NVDA,r_vix,0.042519102146854997
2019-04-22,NVDA,GSPC,2.3944333826534248
2019-04-29,NVDA,d_rate,-0.07151342222813711
2019-04-29,NVDA,d_credit,-0.2855925836238614
2019-04-29,NVDA,r_vix,0.06818559447944189
2019-04-29,NVDA,GSPC,2.5197660885080526
2019-05-06,NVDA,d_rate,-0.0707651270144192
2019-05-06,NVDA,d_credit,-0.28745132213740554
2019-05-06,NVDA,r_vix,0.06694366130687118
2019-05-06,NVDA,GSPC,2.508833009802905
2019-05-13,NVDA,d_rate,-0.06012682457738943
2019-05-13,NVDA,d_credit,-0.2932192652417329
2019-05-13,NVDA,r_vix,0.074879197405737
2019-05-13,NVDA,GSPC,2.5458887695460932
2019-05-20,NVDA,d_rate,-0.05031917576225906
2019-05-20,NVDA,d_credit,-0.2989893034194264
2019-05-20,NVDA,r_vix,0.08009954935542858
2019-05-20,NVDA,GSPC,2.563471669411862
2019-05-27,NVDA,d_rate,-0.05254112574741126
2019-05-27,NVDA,d_credit,-0.3149639785728235
2019-05-27,NVDA,r_vix,0.07765598743150517
2019-05-27,NVDA,GSPC,2.5243618447812533
2019-06-03,NVDA,d_rate,-0.05153124828825696
2019-06-03,NVDA,d_credit,-0.3155354304296558
2019-06-03,NVDA,r_vix,0.07704260748893421
2019-06-03,NVDA,GSPC,2.5162015455845124
2019-06-10,NVDA,d_rate,-0.05083523101076456
2019-06-10,NVDA,d_credit,-0.31043453785413455
2019-06-10,NVDA,r_vix,0.0775206892463566
2019-06-10,NVDA,GSPC,2.52174444807056
2019-06-17,NVDA,d_rate,-0.04233827018266426
2019-06-17,NVDA,d_credit,-0.29045094515867004
2019-06-17,NVDA,r_vix,0.0707345541148762
2019-06-17,NVDA,GSPC,2.4747212749453307
2019-06-24,NVDA,d_rate,-0.07725852774412134
2019-06-24,NVDA,d_credit,-0.34868835117025737
2019-06-24,NVDA,r_vix,0.070116984833552
2019-06-24,NVDA,GSPC,2.4485968976369823
2019-07-01,NVDA,d_rate,-0.07496895770909881
2019-07-01,NVDA,d_credit,-0.3249928460173469
2019-07-01,NVDA,r_vix,0.08168859358960572
2019-07-01,NVDA,GSPC,2.482079329396517
2019-07-08,NVDA,d_rate,-0.06269763937308659
2019-07-08,NVDA,d_credit,-0.3335265788115709
2019-07-08,NVDA,r_vix,0.07646995911368508
2019-07-08,NVDA,GSPC,2.4563634517244113
2019-07-15,NVDA,d_rate,-0.07633681140758757
2019-07-15,NVDA,d_credit,-0.3469359894314434
2019-07-15,NVDA,r_vix,0.08173059678335344
2019-07-15,NVDA,GSPC,2.477717960551004
2019-07-22,NVDA,d_rate,-0.06720256984551905
2019-07-22,NVDA,d_credit,-0.3351711883727477
2019-07-22,NVDA,r_vix,0.08854680153884276
2019-07-22,NVDA,GSPC,2.50165432888799
2019-07-29,NVDA,d_rate,-0.05304362386552899
2019-07-29,NVDA,d_credit,-0.3248410715306277
2019-07-29,NVDA,r_vix,0.07739762871175475
2019-07-29,NVDA,GSPC,2.4549760441995305
2019-08-05,NVDA,d_rate,-0.0449653830780881
2019-08-05,NVDA,d_credit,-0.32631302785294064
2019-08-05,NVDA,r_vix,0.07341138084441907
2019-08-05,NVDA,GSPC,2.4237729228013047
2019-08-12,NVDA,d_rate,-0.08072999926857245
2019-08-12,NVDA,d_credit,-0.3333091492252653
2019-08-12,NVDA,r_vix,0.0617737456516304
2019-08-12,NVDA,GSPC,2.3969117139380156
2019-08-19,NVDA,d_rate,-0.0638970538040542
2019-08-19,NVDA,d_credit,-0.33600050799366876
2019-08-19,NVDA,r_vix,0.06578746401812909
2019-08-19,NVDA,GSPC,2.3274746032895917
2019-08-26,NVDA,d_rate,-0.06812997032077109
2019-08-26,NVDA,d_credit,-0.3392313744046798
2019-08-26,NVDA,r_vix,0.05263574363554604
2019-08-26,NVDA,GSPC,2.2301214237391482
2019-09-02,NVDA,d_rate,-0.061311169672003604
2019-09-02,NVDA,d_credit,-0.3240365796780464
2019-09-02,NVDA,r_vix,0.03314619317928709
2019-09-02,NVDA,GSPC,2.1563142517601985
2019-09-09,NVDA,d_rate,-0.05157506961716173
2019-09-09,NVDA,d_credit,-0.32233448052203567
2019-09-09,NVDA,r_vix,0.031569603444619655
2019-09-09,NVDA,GSPC,2.1370506083156595
2019-09-16,NVDA,d_rate,-0.015879002302326972
2019-09-16,NVDA,d_credit,-0.31139217534710495
2019-09-16,NVDA,r_vix,0.029793317259944812
2019-09-16,NVDA,GSPC,2.100847024047856
2019-09-23,NVDA,d_rate,-0.020830160209941554
2019-09-23,NVDA,d_credit,-0.3168840965296761
2019-09-23,NVDA,r_vix,0.031995108298778545
2019-09-23,NVDA,GSPC,2.127008123934669
2019-09-30,NVDA,d_rate,-0.04206092174741457
2019-09-30,NVDA,d_credit,-0.2607971506485101
2019-09-30,NVDA,r_vix,0.014362708917882555
2019-09-30,NVDA,GSPC,2.1034417483106926
2019-10-07,NVDA,d_rate,-0.03671023788586713
2019-10-07,NVDA,d_credit,-0.2603595401886148
2019-10-07,NVDA,r_vix,0.012802707926361491
2019-10-07,NVDA,GSPC,2.0942382393086
2019-10-14,NVDA,d_rate,-0.019880625428801497
2019-10-14,NVDA,d_credit,-0.23075816547518432
2019-10-14,NVDA,r_vix,0.001385805029890022
2019-10-14,NVDA,GSPC,2.027440234594261
2019-10-21,NVDA,d_rate,-0.015397769441504512
2019-10-21,NVDA,d_credit,-0.22042336377060973
2019-10-21,NVDA,r_vix,-0.006786123739702001
2019-10-21,NVDA,GSPC,1.9373399396062438
2019-10-28,NVDA,d_rate,-0.02678327807576912
2019-10-28,NVDA,d_credit,-0.2386707233856429
2019-10-28,NVDA,r_vix,-0.0020901861597718767
2019-10-28,NVDA,GSPC,1.9172668555704022
2019-11-04,NVDA,d_rate,-0.04299716643450476
2019-11-04,NVDA,d_credit,-0.27391131792510737
2019-11-04,NVDA,r_vix,-0.005490424053676016
2019-11-04,NVDA,GSPC,1.9745896222212782
2019-11-11,NVDA,d_rate,0.0032366223191816978
2019-11-11,NVDA,d_credit,-0.03586554815868295
2019-11-11,NVDA,r_vix,-0.050444718861313985
2019-11-11,NVDA,GSPC,1.6970900318440376
2019-11-18,NVDA,d_rate,0.017178306289870094
2019-11-18,NVDA,d_credit,-0.006224755605631172
2019-11-18,NVDA,r_vix,-0.05539059040722103
2019-11-18,NVDA,GSPC,1.5598744578334294
2019-11-25,NVDA,d_rate,0.01153509309021887
2019-11-25,NVDA,d_credit,-0.06455136882669074
2019-11-25,NVDA,r_vix,-0.05477515102664844
2019-11-25,NVDA,GSPC,1.4472860806558114
2019-12-02,NVDA,d_rate,0.0026490183429372497
2019-12-02,NVDA,d_credit,-0.07052858140161
2019-12-02,NVDA,r_vix,-0.06212052388762982
2019-12-02,NVDA,GSPC,1.377576761651472
2019-12-09,NVDA,d_rate,-0.0042534524140812645
2019-12-09,NVDA,d_credit,-0.09104993510865811
2019-12-09,NVDA,r_vix,-0.06703937699770691
2019-12-09,NVDA,GSPC,1.3518317126007084
2019-12-16,NVDA,d_rate,0.0015788381532947293
2019-12-16,NVDA,d_credit,-0.10199395919894552
2019-12-16,NVDA,r_vix,-0.055843667655685686
2019-12-16,NVDA,GSPC,1.431852581213538
2019-12-23,NVDA,d_rate,0.0021401194843062637
2019-12-23,NVDA,d_credit,-0.09870042718157376
